timestamp                       , gpu_index, gpu_name                              , gpu_uuid                                , driver_version, pci_bus_id      , total_memory_mib, power_limit_w, performance_state, fan_speed_pct, gpu_util, encoder_util , decoder_util , mem_util, mem_total_mib, mem_used_mib, mem_free_mib, mem_used_ratio    , temperature_c, memory_temp_c, power_w, graphics_clock_mhz, sm_clock_mhz, memory_clock_mhz, pcie_curr_gen, pcie_curr_width, pcie_max_gen, pcie_max_width, pcie_throughput_tx_bytes, pcie_throughput_rx_bytes, throttle_reasons, energy_consumption_mj, matmul_gflops, power_per_gpu_util  , power_per_gflop      , workload_time_s
2026-04-17T02:00:29.072305+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,        4, "[0, 100000]", "[0, 100000]",        3,          4096,         2468,         1627, 0.6025543212890625,            53,              ,  10.765,               1207,         1207,             7001,             4,               4,            4,             16,                      439,                      390,                0,              51433721,        445.91,  2.69125            , 0.02414164293243031  ,             3.0
2026-04-17T02:00:30.116650+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,        0, "[0, 100000]", "[0, 100000]",        0,          4096,         2468,         1627, 0.6025543212890625,            53,              ,  10.193,               1207,         1207,             7001,             4,               4,            4,             16,                      439,                      439,                0,              51444445,        445.91,                     , 0.02285887286672198  ,             3.0
2026-04-17T02:00:31.161740+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,        0, "[0, 100000]", "[0, 100000]",        0,          4096,         2468,         1627, 0.6025543212890625,            53,              ,   9.936,               1207,         1207,             7001,             4,               4,            4,             16,                      781,                      341,                0,              51454309,        445.91,                     , 0.02228252337915723  ,             3.0
2026-04-17T02:00:32.207157+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,        0, "[0, 100000]", "[0, 100000]",        0,          4096,         2468,         1627, 0.6025543212890625,            53,              ,   9.935,               1207,         1207,             7001,             4,               4,            4,             16,                      439,                      341,                0,              51465109,          0.0 ,                     ,                      ,             3.0
2026-04-17T02:00:33.256028+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,        0, "[0, 100000]", "[0, 100000]",        0,          4096,         2468,         1627, 0.6025543212890625,            53,              ,   9.935,               1207,         1207,             7001,             4,               4,            4,             16,                      390,                      341,                0,              51474911,          0.0 ,                     ,                      ,             3.0
2026-04-17T02:00:34.300581+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,        0, "[0, 100000]", "[0, 100000]",        0,          4096,         2468,         1627, 0.6025543212890625,            53,              ,   9.939,               1207,         1207,             7001,             4,               4,            4,             16,                      439,                      390,                0,              51485761,          0.0 ,                     ,                      ,             3.0
2026-04-17T02:00:35.345169+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,       29, "[0, 100000]", "[0, 100000]",       18,          4096,         2468,         1627, 0.6025543212890625,            53,              ,  11.139,               1185,         1185,             7001,             4,               4,            4,             16,                      488,                      488,                4,              51497867,          0.0 ,  0.38410344827586207,                      ,             3.0
2026-04-17T02:00:36.390515+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,       27, "[0, 100000]", "[0, 100000]",       15,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  14.886,               1207,         1207,             7001,             4,               4,            4,             16,                      537,                      488,                4,              51512509,          0.0 ,  0.5513333333333333 ,                      ,             3.0
2026-04-17T02:00:37.436059+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,       29, "[0, 100000]", "[0, 100000]",       19,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  14.865,                877,          877,             7001,             4,               4,            4,             16,                      390,                      488,                0,              51528536,          0.0 ,  0.5125862068965518 ,                      ,             3.0
2026-04-17T02:00:38.481364+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,      100, "[0, 100000]", "[0, 100000]",       12,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  14.965,                322,          322,             7001,             4,               4,            4,             16,                      488,                      488,                4,              51543367,       2802.84,  0.14965            , 0.005339227355111244 ,             3.0
2026-04-17T02:00:39.526954+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,       98, "[0, 100000]", "[0, 100000]",       14,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  14.91 ,                345,          345,             7001,             4,               4,            4,             16,                      537,                      585,                4,              51559639,       2802.84,  0.15214285714285714, 0.00531960440125016  ,             3.0
2026-04-17T02:00:40.573638+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,       99, "[0, 100000]", "[0, 100000]",       14,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  14.967,                330,          330,             7001,             4,               4,            4,             16,                      488,                      439,                4,              51574353,       2802.84,  0.1511818181818182 , 0.005339940917069829 ,             3.0
2026-04-17T02:00:41.618671+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,       28, "[0, 100000]", "[0, 100000]",       14,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  14.743,               1207,         1207,             7001,             4,               4,            4,             16,                      585,                      390,                4,              51590491,       3057.65,  0.5265357142857143 , 0.004821676777917682 ,             3.0
2026-04-17T02:00:42.663630+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,       29, "[0, 100000]", "[0, 100000]",       21,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  14.885,                877,          877,             7001,             4,               4,            4,             16,                      878,                      488,                0,              51605298,       3057.65,  0.5132758620689655 , 0.004868117672068418 ,             3.0
2026-04-17T02:00:43.708360+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,       29, "[0, 100000]", "[0, 100000]",       18,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  14.899,               1147,         1147,             7001,             4,               4,            4,             16,                      537,                      488,                4,              51621462,       3057.65,  0.5137586206896552 , 0.0048726963517734204,             3.0
2026-04-17T02:00:44.753340+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,       99, "[0, 100000]", "[0, 100000]",       11,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  14.99 ,                330,          330,             7001,             4,               4,            4,             16,                      488,                      488,                4,              51636118,       2755.07,  0.15141414141414142, 0.005440878090211864 ,             3.0
2026-04-17T02:00:45.798208+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,       99, "[0, 100000]", "[0, 100000]",       14,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  14.968,                330,          330,             7001,             4,               4,            4,             16,                      439,                      488,                4,              51652495,       2755.07,  0.15119191919191918, 0.005432892812160852 ,             3.0
2026-04-17T02:00:46.843019+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,      100, "[0, 100000]", "[0, 100000]",       14,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  14.965,                330,          330,             7001,             4,               4,            4,             16,                      439,                      439,                4,              51667348,       2755.07,  0.14965            , 0.005431803910608442 ,             3.0
2026-04-17T02:00:47.890931+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,      100, "[0, 100000]", "[0, 100000]",       14,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  14.98 ,                330,          330,             7001,             4,               4,            4,             16,                      537,                      488,                4,              51682079,       3025.8 ,  0.14980000000000002, 0.004950756824641417 ,             3.0
2026-04-17T02:00:48.935757+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,      100, "[0, 100000]", "[0, 100000]",       14,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  14.979,                337,          337,             7001,             4,               4,            4,             16,                      488,                      439,                4,              51698481,       3025.8 ,  0.14978999999999998, 0.004950426333531628 ,             3.0
2026-04-17T02:00:49.980787+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,      100, "[0, 100000]", "[0, 100000]",       14,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  14.975,                337,          337,             7001,             4,               4,            4,             16,                      488,                      439,                4,              51713294,       3009.87,  0.14975            , 0.004975297936455727 ,             3.0
2026-04-17T02:00:51.030305+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,       32, "[0, 100000]", "[0, 100000]",       14,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  14.785,               1192,         1192,             7001,             4,               4,            4,             16,                      439,                      634,                4,              51729323,       3009.87,  0.46203125         , 0.004912172286510713 ,             3.0
2026-04-17T02:00:52.075207+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,       29, "[0, 100000]", "[0, 100000]",       16,          4096,         2468,         1627, 0.6025543212890625,            55,              ,  14.939,               1177,         1177,             7001,             4,               4,            4,             16,                      488,                      537,                4,              51744164,       3009.87,  0.5151379310344828 , 0.004963337286992462 ,             3.0
2026-04-17T02:00:53.119864+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,       26, "[0, 100000]", "[0, 100000]",       15,          4096,         2468,         1627, 0.6025543212890625,            55,              ,  14.937,               1207,         1207,             7001,             4,               4,            4,             16,                      439,                      390,                4,              51759586,       2755.07,  0.5745             , 0.005421640829452608 ,             3.0
2026-04-17T02:00:54.164611+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,        0, "[0, 100000]", "[0, 100000]",        0,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  11.891,               1207,         1207,             7001,             4,               4,            4,             16,                      878,                      341,                0,              51769440,       2755.07,                     , 0.004316042786571665 ,             3.0
2026-04-17T02:00:55.209584+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,        0, "[0, 100000]", "[0, 100000]",        0,          4096,         2468,         1627, 0.6025543212890625,            53,              ,   9.99 ,               1207,         1207,             7001,             4,               4,            4,             16,                      439,                      390,                0,              51780224,       2755.07,                     , 0.0036260421695274527,             3.0
2026-04-17T02:00:56.254919+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,       13, "[0, 100000]", "[0, 100000]",       10,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  10.437,               1207,         1207,             7001,             4,               4,            4,             16,                      390,                      439,                0,              51790767,          0.0 ,  0.8028461538461538 ,                      ,             3.0
2026-04-17T02:00:57.300049+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,       13, "[0, 100000]", "[0, 100000]",       10,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  12.294,               1207,         1207,             7001,             4,               4,            4,             16,                      390,                      439,                0,              51804161,          0.0 ,  0.9456923076923077 ,                      ,             3.0
2026-04-17T02:00:58.347960+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,       13, "[0, 100000]", "[0, 100000]",       10,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  12.301,               1207,         1207,             7001,             4,               4,            4,             16,                      439,                      390,                0,              51816278,          0.0 ,  0.9462307692307692 ,                      ,             3.0
2026-04-17T02:00:59.392627+00:00,         0, NVIDIA GeForce RTX 3050 4GB Laptop GPU, GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0, 580.126.18    , 00000000:01:00.0,             4096,              ,                 0,              ,        4, "[0, 100000]", "[0, 100000]",        3,          4096,         2468,         1627, 0.6025543212890625,            54,              ,  12.038,               1207,         1207,             7001,             4,               4,            4,             16,                      439,                      390,                0,              51828995,       1194.39,  3.0095             , 0.010078784986478453 ,             3.0
